source_file,column,non_null,iqr_lower,iqr_upper,low_outliers,high_outliers,sentinel_int_max_rows
listings.csv.gz,accommodates,10480,-1.0,7.0,0,65,0
listings.csv.gz,bathrooms,5932,0.25,2.25,57,219,0
listings.csv.gz,bedrooms,10174,-0.5,3.5,0,358,0
listings.csv.gz,beds,5904,-0.5,3.5,0,514,0
listings.csv.gz,minimum_nights,10480,-1.0,7.0,0,426,0
listings.csv.gz,maximum_nights,10480,-497.5,882.5,0,1541,0
listings.csv.gz,availability_30,10480,-10.5,17.5,0,1286,0
listings.csv.gz,availability_60,10480,-31.5,52.5,0,639,0
listings.csv.gz,availability_90,10480,-63.0,105.0,0,0,0
listings.csv.gz,availability_365,10480,-259.5,432.5,0,0,0
listings.csv.gz,number_of_reviews,10480,-37.5,70.5,0,1482,0
listings.csv.gz,number_of_reviews_ltm,10480,-9.0,15.0,0,1366,0
listings.csv.gz,review_scores_rating,9383,4.475,5.315,527,0,0
listings.csv.gz,reviews_per_month,9383,-0.865,1.975,0,1285,0
listings.csv.gz,calculated_host_listings_count,10480,1.0,1.0,0,1857,0
listings.csv.gz,estimated_occupancy_l365d,10480,-72.0,120.0,0,1426,0
listings.csv.gz,estimated_revenue_l365d,5874,-26476.875,48480.125,0,414,0
calendar.csv.gz,minimum_nights,3825200,-1.0,7.0,0,159221,0
calendar.csv.gz,maximum_nights,3824470,-1042.5,1793.5,0,0,730
